YYYY/MM/DD HH:MM:SS,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2021/07/10 07:40:53,1.8.1,ClosedEcon_PR1,5,3.96,1,12,Left,Left,1467,177,166,11,nan,nan,0.14
2021/07/10 07:56:54,1.8.1,ClosedEcon_PR1,5,3.95,1,12,Left,Left,1468,177,166,11,nan,nan,0.08
2021/07/10 07:56:56,1.8.1,ClosedEcon_PR1,5,3.94,1,12,Left,Left,1469,177,166,11,nan,nan,0.08
2021/07/10 08:02:51,1.8.1,ClosedEcon_PR1,5,3.95,1,12,Right,Left,1469,178,166,11,nan,nan,0.18
2021/07/10 08:02:55,1.8.1,ClosedEcon_PR1,5,3.95,1,12,Left,Left,1470,178,166,11,nan,nan,0.12
2021/07/10 08:05:34,1.8.1,ClosedEcon_PR1,5,3.95,1,12,Left,Left,1471,178,166,11,nan,nan,0.22
2021/07/10 08:05:36,1.8.1,ClosedEcon_PR1,5,3.95,1,12,Pellet,Left,1471,178,167,12,0.59,2249,nan
2021/07/10 08:07:32,1.8.1,ClosedEcon_PR1,5,3.95,1,13,Left,Left,1472,178,167,12,nan,nan,0
2021/07/10 08:07:45,1.8.1,ClosedEcon_PR1,5,3.95,1,13,Left,Left,1473,178,167,12,nan,nan,0.32
2021/07/10 08:13:21,1.8.1,ClosedEcon_PR1,5,3.94,1,13,Left,Left,1474,178,167,12,nan,nan,0.19
2021/07/10 08:24:15,1.8.1,ClosedEcon_PR1,5,3.96,1,13,Left,Left,1475,178,167,12,nan,nan,0.2
2021/07/10 08:24:17,1.8.1,ClosedEcon_PR1,5,3.95,1,13,Left,Left,1476,178,167,12,nan,nan,0.17
2021/07/10 08:24:19,1.8.1,ClosedEcon_PR1,5,3.94,1,13,Left,Left,1477,178,167,12,nan,nan,0.11
2021/07/10 08:24:23,1.8.1,ClosedEcon_PR1,5,3.95,1,13,Left,Left,1478,178,167,12,nan,nan,0.04
2021/07/10 08:24:24,1.8.1,ClosedEcon_PR1,5,3.95,1,13,Left,Left,1479,178,167,12,nan,nan,0.15
2021/07/10 08:24:25,1.8.1,ClosedEcon_PR1,5,3.95,1,13,Left,Left,1480,178,167,12,nan,nan,0.09
2021/07/10 09:11:16,1.8.1,ClosedEcon_PR1,5,3.95,1,1,Left,Left,1481,178,167,0,nan,nan,0.22
2021/07/10 09:11:17,1.8.1,ClosedEcon_PR1,5,3.95,1,1,Pellet,Left,1481,178,168,1,0.59,3941,nan
2021/07/10 09:11:40,1.8.1,ClosedEcon_PR1,5,3.95,1,2,Left,Left,1482,178,168,1,nan,nan,0.29
2021/07/10 09:11:44,1.8.1,ClosedEcon_PR1,5,3.95,1,2,Left,Left,1483,178,168,1,nan,nan,0.29
2021/07/10 09:11:46,1.8.1,ClosedEcon_PR1,5,3.95,2,2,Pellet,Left,1483,178,169,2,0.19,29,nan
2021/07/10 09:12:07,1.8.1,ClosedEcon_PR1,5,3.95,1,3,Left,Left,1484,178,169,2,nan,nan,0.09
2021/07/10 09:12:08,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1485,178,169,2,nan,nan,0.09
2021/07/10 09:12:09,1.8.1,ClosedEcon_PR1,5,3.95,1,3,Left,Left,1486,178,169,2,nan,nan,0.07
2021/07/10 09:12:10,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Pellet,Left,1486,178,170,3,0.19,24,nan
2021/07/10 09:12:33,1.8.1,ClosedEcon_PR1,5,3.95,1,4,Left,Left,1487,178,170,3,nan,nan,0.15
2021/07/10 09:12:34,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1488,178,170,3,nan,nan,0.03
2021/07/10 09:12:39,1.8.1,ClosedEcon_PR1,5,3.95,1,4,Left,Left,1489,178,170,3,nan,nan,0.06
2021/07/10 09:12:41,1.8.1,ClosedEcon_PR1,5,3.95,1,4,Left,Left,1490,178,170,3,nan,nan,0.05
2021/07/10 09:12:42,1.8.1,ClosedEcon_PR1,5,3.95,1,4,Pellet,Left,1490,178,171,4,0.13,32,nan
2021/07/10 09:13:22,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1491,178,171,4,nan,nan,0.07
2021/07/10 09:13:24,1.8.1,ClosedEcon_PR1,5,3.95,1,5,Left,Left,1492,178,171,4,nan,nan,0.06
2021/07/10 09:13:30,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1493,178,171,4,nan,nan,0.09
2021/07/10 09:13:56,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Right,Left,1493,179,171,4,nan,nan,0.95
2021/07/10 09:13:57,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Right,Left,1493,180,171,4,nan,nan,0
2021/07/10 09:42:58,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1494,180,171,4,nan,nan,0.16
2021/07/10 09:43:00,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1495,180,171,4,nan,nan,0.08
2021/07/10 09:43:01,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Pellet,Left,1495,180,172,5,0.19,1819,nan
2021/07/10 09:43:24,1.8.1,ClosedEcon_PR1,5,3.94,1,6,Left,Left,1496,180,172,5,nan,nan,0.09
2021/07/10 09:43:25,1.8.1,ClosedEcon_PR1,5,3.94,1,6,Left,Left,1497,180,172,5,nan,nan,0.08
2021/07/10 09:43:27,1.8.1,ClosedEcon_PR1,5,3.94,1,6,Left,Left,1498,180,172,5,nan,nan,0.23
2021/07/10 09:43:28,1.8.1,ClosedEcon_PR1,5,3.94,1,6,Left,Left,1499,180,172,5,nan,nan,0.14
2021/07/10 09:43:29,1.8.1,ClosedEcon_PR1,5,3.95,1,6,Left,Left,1500,180,172,5,nan,nan,0.1
2021/07/10 09:43:32,1.8.1,ClosedEcon_PR1,5,3.94,1,6,Left,Left,1501,180,172,5,nan,nan,0.04
2021/07/10 09:43:35,1.8.1,ClosedEcon_PR1,5,3.95,2,6,Pellet,Left,1501,180,173,6,0.72,34,nan
2021/07/10 09:43:56,1.8.1,ClosedEcon_PR1,5,3.94,1,7,Left,Left,1502,180,173,6,nan,nan,0.33
2021/07/10 09:43:58,1.8.1,ClosedEcon_PR1,5,3.95,1,7,Left,Left,1503,180,173,6,nan,nan,0.57
2021/07/10 09:43:59,1.8.1,ClosedEcon_PR1,5,3.94,1,7,Left,Left,1504,180,173,6,nan,nan,0.17
2021/07/10 09:44:01,1.8.1,ClosedEcon_PR1,5,3.95,1,7,Left,Left,1505,180,173,6,nan,nan,0.2
2021/07/10 09:44:02,1.8.1,ClosedEcon_PR1,5,3.94,1,7,Left,Left,1506,180,173,6,nan,nan,0.16
2021/07/10 09:44:04,1.8.1,ClosedEcon_PR1,5,3.94,1,7,Left,Left,1507,180,173,6,nan,nan,0.25
2021/07/10 09:44:05,1.8.1,ClosedEcon_PR1,5,3.94,1,7,Left,Left,1508,180,173,6,nan,nan,0.23
2021/07/10 09:44:06,1.8.1,ClosedEcon_PR1,5,3.94,1,7,Pellet,Left,1508,180,174,7,0.19,31,nan
2021/07/10 09:44:32,1.8.1,ClosedEcon_PR1,5,3.95,1,8,Left,Left,1509,180,174,7,nan,nan,0.18
2021/07/10 09:44:36,1.8.1,ClosedEcon_PR1,5,3.94,1,8,Left,Left,1510,180,174,7,nan,nan,0.05
2021/07/10 09:44:36,1.8.1,ClosedEcon_PR1,5,3.94,1,8,Left,Left,1511,180,174,7,nan,nan,0
2021/07/10 09:44:38,1.8.1,ClosedEcon_PR1,5,3.95,1,8,Left,Left,1512,180,174,7,nan,nan,0.2
2021/07/10 09:44:41,1.8.1,ClosedEcon_PR1,5,3.95,1,8,Left,Left,1513,180,174,7,nan,nan,0.09
2021/07/10 09:44:43,1.8.1,ClosedEcon_PR1,5,3.94,1,8,Left,Left,1514,180,174,7,nan,nan,0.17
2021/07/10 09:44:45,1.8.1,ClosedEcon_PR1,5,3.95,1,8,Left,Left,1515,180,174,7,nan,nan,0.03
2021/07/10 09:44:47,1.8.1,ClosedEcon_PR1,5,3.94,1,8,Left,Left,1516,180,174,7,nan,nan,0.13
2021/07/10 09:44:48,1.8.1,ClosedEcon_PR1,5,3.95,1,8,Pellet,Left,1516,180,175,8,0.19,42,nan
2021/07/10 10:23:24,1.8.1,ClosedEcon_PR1,5,3.95,1,1,Left,Left,1517,180,175,0,nan,nan,0.15
2021/07/10 10:23:25,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Pellet,Left,1517,180,176,1,0.39,2317,nan
2021/07/10 10:23:52,1.8.1,ClosedEcon_PR1,5,3.95,1,2,Left,Left,1518,180,176,1,nan,nan,0.18
2021/07/10 10:23:54,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1519,180,176,1,nan,nan,0.14
2021/07/10 10:23:55,1.8.1,ClosedEcon_PR1,5,3.95,1,2,Pellet,Left,1519,180,177,2,0.19,30,nan
2021/07/10 10:24:42,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Right,Left,1519,181,177,2,nan,nan,0.11
2021/07/10 10:52:00,1.8.1,ClosedEcon_PR1,5,3.95,1,3,Left,Left,1520,181,177,2,nan,nan,0
2021/07/10 10:52:02,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1521,181,177,2,nan,nan,0.14
2021/07/10 10:52:06,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1522,181,177,2,nan,nan,0.07
2021/07/10 10:52:07,1.8.1,ClosedEcon_PR1,5,3.95,1,3,Pellet,Left,1522,181,178,3,0.39,1692,nan
2021/07/10 10:52:38,1.8.1,ClosedEcon_PR1,5,3.95,1,4,Left,Left,1523,181,178,3,nan,nan,0.1
2021/07/10 10:52:39,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1524,181,178,3,nan,nan,0.14
2021/07/10 10:52:41,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1525,181,178,3,nan,nan,0.1
2021/07/10 10:52:45,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1526,181,178,3,nan,nan,0.12
2021/07/10 10:52:46,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Pellet,Left,1526,181,179,4,0.33,39,nan
2021/07/10 11:32:54,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Left,Left,1527,181,179,0,nan,nan,0.1
2021/07/10 11:32:55,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Pellet,Left,1527,181,180,1,0.19,2409,nan
2021/07/10 11:33:20,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1528,181,180,1,nan,nan,0.2
2021/07/10 11:33:22,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1529,181,180,1,nan,nan,0.13
2021/07/10 11:33:23,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Pellet,Left,1529,181,181,2,0.13,28,nan
2021/07/10 11:33:44,1.8.1,ClosedEcon_PR1,5,3.95,1,3,Left,Left,1530,181,181,2,nan,nan,0.09
2021/07/10 11:33:47,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1531,181,181,2,nan,nan,0.12
2021/07/10 11:33:48,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1532,181,181,2,nan,nan,0.17
2021/07/10 11:33:49,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Pellet,Left,1532,181,182,3,0.19,26,nan
2021/07/10 11:34:16,1.8.1,ClosedEcon_PR1,5,3.95,1,4,Left,Left,1533,181,182,3,nan,nan,0.4
2021/07/10 11:34:17,1.8.1,ClosedEcon_PR1,5,3.95,1,4,Left,Left,1534,181,182,3,nan,nan,0.14
2021/07/10 11:34:18,1.8.1,ClosedEcon_PR1,5,3.96,1,4,Left,Left,1535,181,182,3,nan,nan,0.13
2021/07/10 11:34:20,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1536,181,182,3,nan,nan,0.12
2021/07/10 11:34:23,1.8.1,ClosedEcon_PR1,5,3.94,2,4,Pellet,Left,1536,181,183,4,0.79,34,nan
2021/07/10 11:35:00,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1537,181,183,4,nan,nan,0.23
2021/07/10 12:39:56,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Left,Left,1538,181,183,0,nan,nan,0.03
2021/07/10 12:39:57,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Pellet,Left,1538,181,184,1,0.39,3934,nan
2021/07/10 12:40:18,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1539,181,184,1,nan,nan,0.13
2021/07/10 12:40:21,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1540,181,184,1,nan,nan,0.15
2021/07/10 12:40:22,1.8.1,ClosedEcon_PR1,5,3.94,2,2,Pellet,Left,1540,181,185,2,0.13,25,nan
2021/07/10 12:41:42,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1541,181,185,2,nan,nan,0.04
2021/07/10 12:41:44,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1542,181,185,2,nan,nan,0.07
2021/07/10 12:41:54,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1543,181,185,2,nan,nan,0.08
2021/07/10 12:41:55,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Pellet,Left,1543,181,186,3,0.72,93,nan
2021/07/10 14:02:16,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Left,Left,1544,181,186,0,nan,nan,0.03
2021/07/10 14:02:19,1.8.1,ClosedEcon_PR1,5,3.94,2,1,Pellet,Left,1544,181,187,1,0.33,4824,nan
2021/07/10 14:02:52,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1545,181,187,1,nan,nan,0.07
2021/07/10 14:02:53,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1546,181,187,1,nan,nan,0.1
2021/07/10 14:02:56,1.8.1,ClosedEcon_PR1,5,3.94,2,2,Pellet,Left,1546,181,188,2,0.19,37,nan
2021/07/10 14:03:27,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1547,181,188,2,nan,nan,0.09
2021/07/10 14:03:28,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1548,181,188,2,nan,nan,0.16
2021/07/10 14:03:35,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1549,181,188,2,nan,nan,0.09
2021/07/10 14:03:36,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Pellet,Left,1549,181,189,3,0.26,40,nan
2021/07/10 15:06:39,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Left,Left,1550,181,189,0,nan,nan,0.03
2021/07/10 15:06:40,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Pellet,Left,1550,181,190,1,0.19,3784,nan
2021/07/10 15:07:06,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1551,181,190,1,nan,nan,0.09
2021/07/10 15:07:07,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1552,181,190,1,nan,nan,0.17
2021/07/10 15:07:08,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Pellet,Left,1552,181,191,2,0.19,28,nan
2021/07/10 15:07:30,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1553,181,191,2,nan,nan,0.06
2021/07/10 15:07:31,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1554,181,191,2,nan,nan,0.06
2021/07/10 15:07:33,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1555,181,191,2,nan,nan,0.03
2021/07/10 15:07:34,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Pellet,Left,1555,181,192,3,0.39,26,nan
2021/07/10 15:08:04,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1556,181,192,3,nan,nan,0.15
2021/07/10 15:08:05,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1557,181,192,3,nan,nan,0.1
2021/07/10 15:08:07,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1558,181,192,3,nan,nan,0.17
2021/07/10 15:08:09,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1559,181,192,3,nan,nan,0.23
2021/07/10 15:08:10,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Pellet,Left,1559,181,193,4,0.13,36,nan
2021/07/10 15:08:32,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1560,181,193,4,nan,nan,0.05
2021/07/10 15:08:44,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1561,181,193,4,nan,nan,0
2021/07/10 16:04:13,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Left,Left,1562,181,193,0,nan,nan,0.06
2021/07/10 16:04:14,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Pellet,Left,1562,181,194,1,0.39,3364,nan
2021/07/10 16:04:38,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1563,181,194,1,nan,nan,0.12
2021/07/10 16:04:40,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1564,181,194,1,nan,nan,0.12
2021/07/10 16:04:41,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Pellet,Left,1564,181,195,2,0.19,27,nan
2021/07/10 16:05:01,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1565,181,195,2,nan,nan,0.18
2021/07/10 16:05:02,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1566,181,195,2,nan,nan,0
2021/07/10 16:05:04,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1567,181,195,2,nan,nan,0.07
2021/07/10 16:05:05,1.8.1,ClosedEcon_PR1,5,3.93,1,3,Pellet,Left,1567,181,196,3,0.19,24,nan
2021/07/10 16:44:02,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Left,Left,1568,181,196,0,nan,nan,0.11
2021/07/10 16:44:03,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Pellet,Left,1568,181,197,1,0.26,2338,nan
2021/07/10 16:58:53,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1569,181,197,1,nan,nan,0.16
2021/07/10 16:58:54,1.8.1,ClosedEcon_PR1,5,3.93,1,2,Left,Left,1570,181,197,1,nan,nan,0.15
2021/07/10 16:58:55,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Pellet,Left,1570,181,198,2,0.52,892,nan
2021/07/10 16:59:17,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1571,181,198,2,nan,nan,0.09
2021/07/10 16:59:18,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1572,181,198,2,nan,nan,0
2021/07/10 16:59:25,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1573,181,198,2,nan,nan,0.09
2021/07/10 16:59:26,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Pellet,Left,1573,181,199,3,0.33,31,nan
2021/07/10 16:59:52,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1574,181,199,3,nan,nan,0.1
2021/07/10 16:59:53,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1575,181,199,3,nan,nan,0.06
2021/07/10 16:59:59,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1576,181,199,3,nan,nan,0.12
2021/07/10 17:00:03,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1577,181,199,3,nan,nan,0.12
2021/07/10 17:00:04,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Pellet,Left,1577,181,200,4,0.26,38,nan
2021/07/10 17:39:26,1.8.1,ClosedEcon_PR1,5,3.93,1,1,Left,Left,1578,181,200,0,nan,nan,0.08
2021/07/10 17:39:28,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Pellet,Left,1578,181,201,1,0.99,2364,nan
2021/07/10 17:44:53,1.8.1,ClosedEcon_PR1,5,3.93,1,2,Left,Left,1579,181,201,1,nan,nan,0.14
2021/07/10 17:44:55,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1580,181,201,1,nan,nan,0.2
2021/07/10 17:44:56,1.8.1,ClosedEcon_PR1,5,3.93,1,2,Pellet,Left,1580,181,202,2,0.66,328,nan
2021/07/10 17:45:22,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1581,181,202,2,nan,nan,0.34
2021/07/10 17:45:24,1.8.1,ClosedEcon_PR1,5,3.93,1,3,Left,Left,1582,181,202,2,nan,nan,0.11
2021/07/10 17:45:30,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1583,181,202,2,nan,nan,0.08
2021/07/10 17:45:31,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Pellet,Left,1583,181,203,3,0.13,34,nan
2021/07/10 17:45:50,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1584,181,203,3,nan,nan,0.21
2021/07/10 17:45:58,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1585,181,203,3,nan,nan,0.06
2021/07/10 17:46:00,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1586,181,203,3,nan,nan,0.16
2021/07/10 17:46:01,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1587,181,203,3,nan,nan,0.21
2021/07/10 17:46:02,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Pellet,Left,1587,181,204,4,0.19,32,nan
2021/07/10 17:46:28,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1588,181,204,4,nan,nan,0.4
2021/07/10 17:46:28,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1589,181,204,4,nan,nan,0
2021/07/10 17:46:29,1.8.1,ClosedEcon_PR1,5,3.93,1,5,Left,Left,1590,181,204,4,nan,nan,0.15
2021/07/10 17:46:31,1.8.1,ClosedEcon_PR1,5,3.93,1,5,Left,Left,1591,181,204,4,nan,nan,0.15
2021/07/10 17:46:34,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Left,Left,1592,181,204,4,nan,nan,0.09
2021/07/10 17:46:35,1.8.1,ClosedEcon_PR1,5,3.93,1,5,Pellet,Left,1592,181,205,5,0.59,33,nan
2021/07/10 17:46:54,1.8.1,ClosedEcon_PR1,5,3.94,1,6,Left,Left,1593,181,205,5,nan,nan,0.08
2021/07/10 17:46:56,1.8.1,ClosedEcon_PR1,5,3.93,1,6,Left,Left,1594,181,205,5,nan,nan,0.13
2021/07/10 17:46:58,1.8.1,ClosedEcon_PR1,5,3.93,1,6,Left,Left,1595,181,205,5,nan,nan,0.32
2021/07/10 17:46:59,1.8.1,ClosedEcon_PR1,5,3.94,1,6,Left,Left,1596,181,205,5,nan,nan,0.06
2021/07/10 17:46:59,1.8.1,ClosedEcon_PR1,5,3.94,1,6,Left,Left,1597,181,205,5,nan,nan,0.02
2021/07/10 17:47:05,1.8.1,ClosedEcon_PR1,5,3.94,1,6,Left,Left,1598,181,205,5,nan,nan,0.35
2021/07/10 17:47:06,1.8.1,ClosedEcon_PR1,5,3.93,2,6,Pellet,Left,1598,181,206,6,0.06,31,nan
2021/07/10 18:31:51,1.8.1,ClosedEcon_PR1,5,3.93,1,1,Left,Left,1599,181,206,0,nan,nan,0.04
2021/07/10 18:31:52,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Pellet,Left,1599,181,207,1,0.33,2686,nan
2021/07/10 18:32:22,1.8.1,ClosedEcon_PR1,5,3.93,1,2,Left,Left,1600,181,207,1,nan,nan,0.09
2021/07/10 18:32:23,1.8.1,ClosedEcon_PR1,5,3.94,1,2,Left,Left,1601,181,207,1,nan,nan,0.26
2021/07/10 18:32:24,1.8.1,ClosedEcon_PR1,5,3.93,1,2,Pellet,Left,1601,181,208,2,0.26,32,nan
2021/07/10 18:32:55,1.8.1,ClosedEcon_PR1,5,3.93,1,3,Left,Left,1602,181,208,2,nan,nan,0
2021/07/10 18:32:56,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1603,181,208,2,nan,nan,0.1
2021/07/10 18:32:57,1.8.1,ClosedEcon_PR1,5,3.93,1,3,Left,Left,1604,181,208,2,nan,nan,0.18
2021/07/10 18:32:58,1.8.1,ClosedEcon_PR1,5,3.93,1,3,Pellet,Left,1604,181,209,3,0.06,34,nan
2021/07/10 18:33:19,1.8.1,ClosedEcon_PR1,5,3.93,1,4,Left,Left,1605,181,209,3,nan,nan,0.06
2021/07/10 18:33:20,1.8.1,ClosedEcon_PR1,5,3.93,1,4,Left,Left,1606,181,209,3,nan,nan,0.03
2021/07/10 18:33:22,1.8.1,ClosedEcon_PR1,5,3.93,1,4,Left,Left,1607,181,209,3,nan,nan,0.07
2021/07/10 18:33:24,1.8.1,ClosedEcon_PR1,5,3.93,1,4,Left,Left,1608,181,209,3,nan,nan,0.03
2021/07/10 18:33:25,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Pellet,Left,1608,181,210,4,0.13,26,nan
2021/07/10 18:34:52,1.8.1,ClosedEcon_PR1,5,3.93,1,5,Right,Left,1608,182,210,4,nan,nan,0.37
2021/07/10 18:38:15,1.8.1,ClosedEcon_PR1,5,3.93,1,5,Left,Left,1609,182,210,4,nan,nan,0.04
2021/07/10 19:15:48,1.8.1,ClosedEcon_PR1,5,3.93,1,1,Left,Left,1610,182,210,0,nan,nan,0.18
2021/07/10 19:15:49,1.8.1,ClosedEcon_PR1,5,3.94,1,1,Pellet,Left,1610,182,211,1,0.19,2545,nan
2021/07/10 19:16:10,1.8.1,ClosedEcon_PR1,5,3.93,1,2,Left,Left,1611,182,211,1,nan,nan,0.04
2021/07/10 19:16:12,1.8.1,ClosedEcon_PR1,5,3.93,1,2,Left,Left,1612,182,211,1,nan,nan,0.02
2021/07/10 19:16:13,1.8.1,ClosedEcon_PR1,5,3.93,1,2,Pellet,Left,1612,182,212,2,0.13,24,nan
2021/07/10 19:16:42,1.8.1,ClosedEcon_PR1,5,3.94,1,3,Left,Left,1613,182,212,2,nan,nan,0.02
2021/07/10 19:16:45,1.8.1,ClosedEcon_PR1,5,3.93,1,3,Left,Left,1614,182,212,2,nan,nan,0.37
2021/07/10 19:16:47,1.8.1,ClosedEcon_PR1,5,3.93,1,3,Left,Left,1615,182,212,2,nan,nan,0.04
2021/07/10 19:16:48,1.8.1,ClosedEcon_PR1,5,3.93,1,3,Pellet,Left,1615,182,213,3,0.26,35,nan
2021/07/10 19:17:50,1.8.1,ClosedEcon_PR1,5,3.93,1,4,Left,Left,1616,182,213,3,nan,nan,0.3
2021/07/10 19:17:51,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1617,182,213,3,nan,nan,0.12
2021/07/10 19:17:52,1.8.1,ClosedEcon_PR1,5,3.93,1,4,Left,Left,1618,182,213,3,nan,nan,0.24
2021/07/10 19:17:53,1.8.1,ClosedEcon_PR1,5,3.94,1,4,Left,Left,1619,182,213,3,nan,nan,0.04
2021/07/10 19:17:54,1.8.1,ClosedEcon_PR1,5,3.93,1,4,Pellet,Left,1619,182,214,4,0.13,66,nan
2021/07/10 19:18:34,1.8.1,ClosedEcon_PR1,5,3.94,1,5,Right,Left,1619,183,214,4,nan,nan,0.18
2021/07/10 19:37:03,1.8.1,ClosedEcon_PR1,5,3.93,1,5,Left,Left,1620,183,214,4,nan,nan,0.02
2021/07/10 19:37:03,1.8.1,ClosedEcon_PR1,5,3.93,1,5,Left,Left,1621,183,214,4,nan,nan,0
